epoch		train_loss		val_loss
71	0.0039765649774411065	0.0029114621045353175
72	0.0038720499929245766	0.003859589430125984
73	0.003961966321752356	0.0038057426745827135
74	0.003984807788192092	0.003129542847205927
75	0.004004192565594827	0.003096289798483118
76	0.003912503703369631	0.0029957372326034682
77	0.0039171169291029465	0.0033166153473897023
78	0.003957535292173887	0.003249001932573748
79	0.003929043776011682	0.003433299662025125
80	0.003934415905653416	0.0035624582622502303
81	0.003951763956098107	0.0036319642587824986
82	0.0039687116441127655	0.003492857958819415
83	0.003927383855268643	0.0031046307234613743
84	0.003943240320360339	0.003180881542665464
85	0.0038544196146983165	0.0037353863721495276
86	0.00394163456735191	0.003428749673001401
87	0.0039524909657043025	0.0036266469942019867
88	0.003931706426320253	0.003382339435923207
89	0.003942346578842407	0.00380943661874479
90	0.003910594971270652	0.0032402590454161705
91	0.00393461113100176	0.0033412241788060818
92	0.003967327398580832	0.003614550221476469
93	0.003919176995992899	0.0034133319382195
94	0.003931719462971788	0.003689647056497969
95	0.0038902259080319315	0.0038688897012590286
96	0.003884768257061163	0.003394693404704601
97	0.003885055965817607	0.0037183464244679287
98	0.003931946478209815	0.003773552340430182
99	0.003961793257965817	0.0038364956507811673
100	0.003843624711603493	0.0037006753253507186
101	0.0038892644139620156	0.003493229548136393
102	0.003946856734481779	0.0032444954723925205
103	0.003927928728384299	0.0037579461260958836
104	0.00391447896117324	0.0037389731890446433
105	0.003907762158352572	0.004021536391060632
106	0.003937929447318937	0.0035556931350682235
107	0.003841145424632816	0.0038428642191328443
108	0.003924367149491926	0.0030914349061948758
109	0.003851178932834316	0.0037620800572472648
110	0.003839878322513731	0.0037817693911157213
111	0.003887851171575867	0.002625169584880004
112	0.003925006433918669	0.0038748924528156314
113	0.003906905516847834	0.00336002068476634
114	0.0039224859878972725	0.003498572688381951
115	0.003925238226030444	0.0038849230150918702
116	0.003896916424995428	0.004088542986292023
117	0.0038565120494759475	0.0040505723776044075
118	0.0038593303770184874	0.004026459144042419
119	0.003894801858488146	0.0037344664603740246
120	0.003847076040175226	0.0035676382280684805
121	0.0038491505849826803	0.003930547283039437
122	0.003906869278238104	0.0033203874890868727
123	0.003912188000865169	0.0038480164634214866
124	0.0037499237749669644	0.0035867834681863183
125	0.0038897026557702797	0.0037091344863444836
126	0.0038685560584426283	0.0038664816870345726
127	0.003842214836521788	0.003458235647764292
128	0.003853961150418292	0.004088425958478773
129	0.0038434566857220532	0.0034754475629007494
130	0.003871485139723416	0.0028329178153931557
131	0.0038640799692592344	0.0040374929169276815
132	0.003812131879327295	0.0037095247356741276
133	0.003889091152537454	0.0037423493760126133
134	0.003834601875778672	0.0038152413593756187
135	0.003853419831058046	0.0029703019237196124
136	0.0038409808275846388	0.0036943686438036393
137	0.003739267960563675	0.0033557866070721603
138	0.0037961617313526774	0.0038422419949694798
139	0.0038011473071229113	0.004113518842705735
140	0.0037866669023657465	0.003843302528063456
141	0.003767289284680102	0.0037663925338435817
142	0.0037769257828399344	0.0037979682286580405
143	0.0037701228583181226	0.0034866063175974667
144	0.0036921190010296093	0.0033495085867675575
145	0.003666133710273632	0.003721749191885596
146	0.0037128212297702573	0.003758305868318489
147	0.0037147167574118328	0.0040046472672943595
148	0.003738702163920627	0.003755620403869732
149	0.0037350091781165147	0.003411140192199398
150	0.003718143334617844	0.0035678052955919557
151	0.0036764325046384177	0.0032308644002622313
152	0.0037112523511693522	0.003992442477930774
153	0.003708959636357692	0.0034534925141850034
154	0.003660765786965688	0.0037478364936940306
155	0.0037066405350053393	0.0038236062805931848
156	0.0037187204861247147	0.0035915832530270825
157	0.003723010320115734	0.0038795253714999636
158	0.0037028765057896948	0.003918767243892223
159	0.003683666925172548	0.0035922315877837106
160	0.003709100736855148	0.0033709882078944028
161	0.003677858104994586	0.0038011388869972915
162	0.0037105277933933596	0.0038553360883180087
163	0.0036254909944844556	0.0033150471008575716
164	0.0037025118710937444	0.0033068014896130778
165	0.003644149049415483	0.003755398631632865
166	0.003696843347809575	0.0035368070878961065
167	0.003697383645418528	0.003122315012119912
168	0.003652944295733302	0.0033964665086419735
169	0.0036951832107834153	0.0032855985803647084
170	0.003695084134469161	0.003495785097281138
171	0.003700268466969033	0.0035790748692847586
172	0.003667488731481172	0.003870217784031017
173	0.0037151771663754313	0.003388193142306697
174	0.0036495700776875317	0.0037253535277134665
175	0.0036837958690670277	0.00343785669889536
176	0.0036479110910638316	0.003764466256708712
177	0.0036483358655188297	0.003347518610524702
178	0.0036342919350147726	0.0029373599870784863
179	0.0036630438896151515	0.003997935233889399
180	0.003699862669493343	0.0038113093993685267
181	0.0036861436950551855	0.003553995073915602
182	0.0036943115077696523	0.0034246844751340847
183	0.003667896965870986	0.0041423391651462865
184	0.003655787728898399	0.0033995137961061153
185	0.003678419135950946	0.0038105041325629295
